match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
64096,2004,2004-08-19,Kennington Oval,1,11.2,England,West Indies,ME Trescothick,AJ Strauss,JJC Lawson,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,11.3,England,West Indies,ME Trescothick,AJ Strauss,JJC Lawson,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,11.4,England,West Indies,ME Trescothick,AJ Strauss,JJC Lawson,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,11.5,England,West Indies,ME Trescothick,AJ Strauss,JJC Lawson,4,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,11.6,England,West Indies,ME Trescothick,AJ Strauss,JJC Lawson,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,12.1,England,West Indies,AJ Strauss,ME Trescothick,CD Collymore,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,12.2,England,West Indies,AJ Strauss,ME Trescothick,CD Collymore,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,12.3,England,West Indies,AJ Strauss,ME Trescothick,CD Collymore,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,12.4,England,West Indies,AJ Strauss,ME Trescothick,CD Collymore,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,12.5,England,West Indies,AJ Strauss,ME Trescothick,CD Collymore,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,12.6,England,West Indies,AJ Strauss,ME Trescothick,CD Collymore,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,13.1,England,West Indies,ME Trescothick,AJ Strauss,JJC Lawson,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,13.2,England,West Indies,ME Trescothick,AJ Strauss,JJC Lawson,2,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,13.3,England,West Indies,ME Trescothick,AJ Strauss,JJC Lawson,4,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,13.4,England,West Indies,ME Trescothick,AJ Strauss,JJC Lawson,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,13.5,England,West Indies,ME Trescothick,AJ Strauss,JJC Lawson,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,13.6,England,West Indies,ME Trescothick,AJ Strauss,JJC Lawson,4,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,14.1,England,West Indies,AJ Strauss,ME Trescothick,CD Collymore,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,14.2,England,West Indies,AJ Strauss,ME Trescothick,CD Collymore,0,1,,,1,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,14.3,England,West Indies,ME Trescothick,AJ Strauss,CD Collymore,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,14.4,England,West Indies,ME Trescothick,AJ Strauss,CD Collymore,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,14.5,England,West Indies,ME Trescothick,AJ Strauss,CD Collymore,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,14.6,England,West Indies,ME Trescothick,AJ Strauss,CD Collymore,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,15.1,England,West Indies,AJ Strauss,ME Trescothick,JJC Lawson,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,15.2,England,West Indies,AJ Strauss,ME Trescothick,JJC Lawson,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,15.3,England,West Indies,AJ Strauss,ME Trescothick,JJC Lawson,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,15.4,England,West Indies,AJ Strauss,ME Trescothick,JJC Lawson,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,15.5,England,West Indies,AJ Strauss,ME Trescothick,JJC Lawson,0,0,,,,,,caught,AJ Strauss,,
64096,2004,2004-08-19,Kennington Oval,1,15.6,England,West Indies,ME Trescothick,RWT Key,JJC Lawson,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,16.1,England,West Indies,RWT Key,ME Trescothick,CD Collymore,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,16.2,England,West Indies,RWT Key,ME Trescothick,CD Collymore,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,16.3,England,West Indies,RWT Key,ME Trescothick,CD Collymore,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,16.4,England,West Indies,RWT Key,ME Trescothick,CD Collymore,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,16.5,England,West Indies,RWT Key,ME Trescothick,CD Collymore,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,16.6,England,West Indies,RWT Key,ME Trescothick,CD Collymore,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,17.1,England,West Indies,ME Trescothick,RWT Key,JJC Lawson,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,17.2,England,West Indies,ME Trescothick,RWT Key,JJC Lawson,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,17.3,England,West Indies,ME Trescothick,RWT Key,JJC Lawson,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,17.4,England,West Indies,ME Trescothick,RWT Key,JJC Lawson,1,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,17.5,England,West Indies,RWT Key,ME Trescothick,JJC Lawson,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,17.6,England,West Indies,RWT Key,ME Trescothick,JJC Lawson,1,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,18.1,England,West Indies,RWT Key,ME Trescothick,CD Collymore,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,18.2,England,West Indies,RWT Key,ME Trescothick,CD Collymore,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,18.3,England,West Indies,RWT Key,ME Trescothick,CD Collymore,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,18.4,England,West Indies,RWT Key,ME Trescothick,CD Collymore,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,18.5,England,West Indies,RWT Key,ME Trescothick,CD Collymore,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,18.6,England,West Indies,RWT Key,ME Trescothick,CD Collymore,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,19.1,England,West Indies,ME Trescothick,RWT Key,JJC Lawson,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,19.2,England,West Indies,ME Trescothick,RWT Key,JJC Lawson,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,19.3,England,West Indies,ME Trescothick,RWT Key,JJC Lawson,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,19.4,England,West Indies,ME Trescothick,RWT Key,JJC Lawson,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,19.5,England,West Indies,ME Trescothick,RWT Key,JJC Lawson,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,19.6,England,West Indies,ME Trescothick,RWT Key,JJC Lawson,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,20.1,England,West Indies,RWT Key,ME Trescothick,CD Collymore,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,20.2,England,West Indies,RWT Key,ME Trescothick,CD Collymore,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,20.3,England,West Indies,RWT Key,ME Trescothick,CD Collymore,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,20.4,England,West Indies,RWT Key,ME Trescothick,CD Collymore,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,20.5,England,West Indies,RWT Key,ME Trescothick,CD Collymore,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,20.6,England,West Indies,RWT Key,ME Trescothick,CD Collymore,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,21.1,England,West Indies,ME Trescothick,RWT Key,FH Edwards,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,21.2,England,West Indies,ME Trescothick,RWT Key,FH Edwards,0,1,,,,1,,,,,
64096,2004,2004-08-19,Kennington Oval,1,21.3,England,West Indies,RWT Key,ME Trescothick,FH Edwards,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,21.4,England,West Indies,RWT Key,ME Trescothick,FH Edwards,1,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,21.5,England,West Indies,ME Trescothick,RWT Key,FH Edwards,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,21.6,England,West Indies,ME Trescothick,RWT Key,FH Edwards,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,22.1,England,West Indies,RWT Key,ME Trescothick,DJ Bravo,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,22.2,England,West Indies,RWT Key,ME Trescothick,DJ Bravo,1,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,22.3,England,West Indies,ME Trescothick,RWT Key,DJ Bravo,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,22.4,England,West Indies,ME Trescothick,RWT Key,DJ Bravo,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,22.5,England,West Indies,ME Trescothick,RWT Key,DJ Bravo,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,22.6,England,West Indies,ME Trescothick,RWT Key,DJ Bravo,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,23.1,England,West Indies,RWT Key,ME Trescothick,FH Edwards,4,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,23.2,England,West Indies,RWT Key,ME Trescothick,FH Edwards,0,1,,1,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,23.3,England,West Indies,RWT Key,ME Trescothick,FH Edwards,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,23.4,England,West Indies,RWT Key,ME Trescothick,FH Edwards,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,23.5,England,West Indies,RWT Key,ME Trescothick,FH Edwards,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,23.6,England,West Indies,RWT Key,ME Trescothick,FH Edwards,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,23.7,England,West Indies,RWT Key,ME Trescothick,FH Edwards,1,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,24.1,England,West Indies,RWT Key,ME Trescothick,DJ Bravo,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,24.2,England,West Indies,RWT Key,ME Trescothick,DJ Bravo,2,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,24.3,England,West Indies,RWT Key,ME Trescothick,DJ Bravo,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,24.4,England,West Indies,RWT Key,ME Trescothick,DJ Bravo,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,24.5,England,West Indies,RWT Key,ME Trescothick,DJ Bravo,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,24.6,England,West Indies,RWT Key,ME Trescothick,DJ Bravo,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,25.1,England,West Indies,ME Trescothick,RWT Key,FH Edwards,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,25.2,England,West Indies,ME Trescothick,RWT Key,FH Edwards,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,25.3,England,West Indies,ME Trescothick,RWT Key,FH Edwards,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,25.4,England,West Indies,ME Trescothick,RWT Key,FH Edwards,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,25.5,England,West Indies,ME Trescothick,RWT Key,FH Edwards,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,25.6,England,West Indies,ME Trescothick,RWT Key,FH Edwards,0,0,,,,,,caught,ME Trescothick,,
64096,2004,2004-08-19,Kennington Oval,1,26.1,England,West Indies,RWT Key,MP Vaughan,DJ Bravo,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,26.2,England,West Indies,RWT Key,MP Vaughan,DJ Bravo,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,26.3,England,West Indies,RWT Key,MP Vaughan,DJ Bravo,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,26.4,England,West Indies,RWT Key,MP Vaughan,DJ Bravo,0,0,,,,,,caught,RWT Key,,
64096,2004,2004-08-19,Kennington Oval,1,26.5,England,West Indies,IR Bell,MP Vaughan,DJ Bravo,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,26.6,England,West Indies,IR Bell,MP Vaughan,DJ Bravo,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,27.1,England,West Indies,MP Vaughan,IR Bell,FH Edwards,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,27.2,England,West Indies,MP Vaughan,IR Bell,FH Edwards,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,27.3,England,West Indies,MP Vaughan,IR Bell,FH Edwards,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,27.4,England,West Indies,MP Vaughan,IR Bell,FH Edwards,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,27.5,England,West Indies,MP Vaughan,IR Bell,FH Edwards,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,27.6,England,West Indies,MP Vaughan,IR Bell,FH Edwards,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,28.1,England,West Indies,IR Bell,MP Vaughan,DJ Bravo,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,28.2,England,West Indies,IR Bell,MP Vaughan,DJ Bravo,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,28.3,England,West Indies,IR Bell,MP Vaughan,DJ Bravo,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,28.4,England,West Indies,IR Bell,MP Vaughan,DJ Bravo,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,28.5,England,West Indies,IR Bell,MP Vaughan,DJ Bravo,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,28.6,England,West Indies,IR Bell,MP Vaughan,DJ Bravo,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,29.1,England,West Indies,MP Vaughan,IR Bell,FH Edwards,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,29.2,England,West Indies,MP Vaughan,IR Bell,FH Edwards,2,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,29.3,England,West Indies,MP Vaughan,IR Bell,FH Edwards,1,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,29.4,England,West Indies,IR Bell,MP Vaughan,FH Edwards,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,29.5,England,West Indies,IR Bell,MP Vaughan,FH Edwards,0,2,,,,2,,,,,
64096,2004,2004-08-19,Kennington Oval,1,29.6,England,West Indies,IR Bell,MP Vaughan,FH Edwards,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,30.1,England,West Indies,MP Vaughan,IR Bell,DJ Bravo,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,30.2,England,West Indies,MP Vaughan,IR Bell,DJ Bravo,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,30.3,England,West Indies,MP Vaughan,IR Bell,DJ Bravo,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,30.4,England,West Indies,MP Vaughan,IR Bell,DJ Bravo,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,30.5,England,West Indies,MP Vaughan,IR Bell,DJ Bravo,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,30.6,England,West Indies,MP Vaughan,IR Bell,DJ Bravo,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,31.1,England,West Indies,IR Bell,MP Vaughan,FH Edwards,4,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,31.2,England,West Indies,IR Bell,MP Vaughan,FH Edwards,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,31.3,England,West Indies,IR Bell,MP Vaughan,FH Edwards,0,1,,1,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,31.4,England,West Indies,IR Bell,MP Vaughan,FH Edwards,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,31.5,England,West Indies,IR Bell,MP Vaughan,FH Edwards,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,31.6,England,West Indies,IR Bell,MP Vaughan,FH Edwards,0,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,31.7,England,West Indies,IR Bell,MP Vaughan,FH Edwards,1,0,,,,,,,,,
64096,2004,2004-08-19,Kennington Oval,1,32.1,England,West Indies,IR Bell,MP Vaughan,DJ Bravo,0,1,,1,,,,,,,
