match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,9.4,England,Australia,MD Stoneman,JM Vince,JR Hazlewood,1,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,9.5,England,Australia,JM Vince,MD Stoneman,JR Hazlewood,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,9.6,England,Australia,JM Vince,MD Stoneman,JR Hazlewood,4,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,10.1,England,Australia,MD Stoneman,JM Vince,PJ Cummins,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,10.2,England,Australia,MD Stoneman,JM Vince,PJ Cummins,1,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,10.3,England,Australia,JM Vince,MD Stoneman,PJ Cummins,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,10.4,England,Australia,JM Vince,MD Stoneman,PJ Cummins,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,10.5,England,Australia,JM Vince,MD Stoneman,PJ Cummins,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,10.6,England,Australia,JM Vince,MD Stoneman,PJ Cummins,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,11.1,England,Australia,MD Stoneman,JM Vince,MA Starc,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,11.2,England,Australia,MD Stoneman,JM Vince,MA Starc,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,11.3,England,Australia,MD Stoneman,JM Vince,MA Starc,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,11.4,England,Australia,MD Stoneman,JM Vince,MA Starc,2,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,11.5,England,Australia,MD Stoneman,JM Vince,MA Starc,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,11.6,England,Australia,MD Stoneman,JM Vince,MA Starc,0,4,,,4,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,12.1,England,Australia,JM Vince,MD Stoneman,PJ Cummins,1,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,12.2,England,Australia,MD Stoneman,JM Vince,PJ Cummins,1,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,12.3,England,Australia,JM Vince,MD Stoneman,PJ Cummins,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,12.4,England,Australia,JM Vince,MD Stoneman,PJ Cummins,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,12.5,England,Australia,JM Vince,MD Stoneman,PJ Cummins,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,12.6,England,Australia,JM Vince,MD Stoneman,PJ Cummins,4,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,13.1,England,Australia,MD Stoneman,JM Vince,MA Starc,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,13.2,England,Australia,MD Stoneman,JM Vince,MA Starc,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,13.3,England,Australia,MD Stoneman,JM Vince,MA Starc,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,13.4,England,Australia,MD Stoneman,JM Vince,MA Starc,1,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,13.5,England,Australia,JM Vince,MD Stoneman,MA Starc,3,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,13.6,England,Australia,MD Stoneman,JM Vince,MA Starc,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,14.1,England,Australia,JM Vince,MD Stoneman,PJ Cummins,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,14.2,England,Australia,JM Vince,MD Stoneman,PJ Cummins,1,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,14.3,England,Australia,MD Stoneman,JM Vince,PJ Cummins,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,14.4,England,Australia,MD Stoneman,JM Vince,PJ Cummins,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,14.5,England,Australia,MD Stoneman,JM Vince,PJ Cummins,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,14.6,England,Australia,MD Stoneman,JM Vince,PJ Cummins,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,15.1,England,Australia,JM Vince,MD Stoneman,MA Starc,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,15.2,England,Australia,JM Vince,MD Stoneman,MA Starc,1,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,15.3,England,Australia,MD Stoneman,JM Vince,MA Starc,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,15.4,England,Australia,MD Stoneman,JM Vince,MA Starc,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,15.5,England,Australia,MD Stoneman,JM Vince,MA Starc,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,15.6,England,Australia,MD Stoneman,JM Vince,MA Starc,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,16.1,England,Australia,JM Vince,MD Stoneman,PJ Cummins,1,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,16.2,England,Australia,MD Stoneman,JM Vince,PJ Cummins,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,16.3,England,Australia,MD Stoneman,JM Vince,PJ Cummins,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,16.4,England,Australia,MD Stoneman,JM Vince,PJ Cummins,4,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,16.5,England,Australia,MD Stoneman,JM Vince,PJ Cummins,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,16.6,England,Australia,MD Stoneman,JM Vince,PJ Cummins,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,17.1,England,Australia,JM Vince,MD Stoneman,MA Starc,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,17.2,England,Australia,JM Vince,MD Stoneman,MA Starc,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,17.3,England,Australia,JM Vince,MD Stoneman,MA Starc,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,17.4,England,Australia,JM Vince,MD Stoneman,MA Starc,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,17.5,England,Australia,JM Vince,MD Stoneman,MA Starc,0,4,,,4,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,17.6,England,Australia,JM Vince,MD Stoneman,MA Starc,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,18.1,England,Australia,MD Stoneman,JM Vince,NM Lyon,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,18.2,England,Australia,MD Stoneman,JM Vince,NM Lyon,1,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,18.3,England,Australia,JM Vince,MD Stoneman,NM Lyon,1,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,18.4,England,Australia,MD Stoneman,JM Vince,NM Lyon,1,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,18.5,England,Australia,JM Vince,MD Stoneman,NM Lyon,1,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,18.6,England,Australia,MD Stoneman,JM Vince,NM Lyon,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,19.1,England,Australia,JM Vince,MD Stoneman,JR Hazlewood,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,19.2,England,Australia,JM Vince,MD Stoneman,JR Hazlewood,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,19.3,England,Australia,JM Vince,MD Stoneman,JR Hazlewood,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,19.4,England,Australia,JM Vince,MD Stoneman,JR Hazlewood,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,19.5,England,Australia,JM Vince,MD Stoneman,JR Hazlewood,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,19.6,England,Australia,JM Vince,MD Stoneman,JR Hazlewood,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,20.1,England,Australia,MD Stoneman,JM Vince,NM Lyon,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,20.2,England,Australia,MD Stoneman,JM Vince,NM Lyon,1,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,20.3,England,Australia,JM Vince,MD Stoneman,NM Lyon,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,20.4,England,Australia,JM Vince,MD Stoneman,NM Lyon,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,20.5,England,Australia,JM Vince,MD Stoneman,NM Lyon,4,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,20.6,England,Australia,JM Vince,MD Stoneman,NM Lyon,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,21.1,England,Australia,MD Stoneman,JM Vince,JR Hazlewood,0,1,,,,1,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,21.2,England,Australia,JM Vince,MD Stoneman,JR Hazlewood,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,21.3,England,Australia,JM Vince,MD Stoneman,JR Hazlewood,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,21.4,England,Australia,JM Vince,MD Stoneman,JR Hazlewood,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,21.5,England,Australia,JM Vince,MD Stoneman,JR Hazlewood,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,21.6,England,Australia,JM Vince,MD Stoneman,JR Hazlewood,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,22.1,England,Australia,MD Stoneman,JM Vince,NM Lyon,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,22.2,England,Australia,MD Stoneman,JM Vince,NM Lyon,4,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,22.3,England,Australia,MD Stoneman,JM Vince,NM Lyon,1,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,22.4,England,Australia,JM Vince,MD Stoneman,NM Lyon,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,22.5,England,Australia,JM Vince,MD Stoneman,NM Lyon,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,22.6,England,Australia,JM Vince,MD Stoneman,NM Lyon,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,23.1,England,Australia,MD Stoneman,JM Vince,JR Hazlewood,0,1,,,,1,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,23.2,England,Australia,JM Vince,MD Stoneman,JR Hazlewood,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,23.3,England,Australia,JM Vince,MD Stoneman,JR Hazlewood,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,23.4,England,Australia,JM Vince,MD Stoneman,JR Hazlewood,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,23.5,England,Australia,JM Vince,MD Stoneman,JR Hazlewood,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,23.6,England,Australia,JM Vince,MD Stoneman,JR Hazlewood,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,24.1,England,Australia,MD Stoneman,JM Vince,NM Lyon,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,24.2,England,Australia,MD Stoneman,JM Vince,NM Lyon,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,24.3,England,Australia,MD Stoneman,JM Vince,NM Lyon,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,24.4,England,Australia,MD Stoneman,JM Vince,NM Lyon,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,24.5,England,Australia,MD Stoneman,JM Vince,NM Lyon,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,24.6,England,Australia,MD Stoneman,JM Vince,NM Lyon,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,25.1,England,Australia,JM Vince,MD Stoneman,JR Hazlewood,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,25.2,England,Australia,JM Vince,MD Stoneman,JR Hazlewood,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,25.3,England,Australia,JM Vince,MD Stoneman,JR Hazlewood,0,0,,,,,,caught,JM Vince,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,25.4,England,Australia,JE Root,MD Stoneman,JR Hazlewood,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,25.5,England,Australia,JE Root,MD Stoneman,JR Hazlewood,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,25.6,England,Australia,JE Root,MD Stoneman,JR Hazlewood,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,26.1,England,Australia,MD Stoneman,JE Root,NM Lyon,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,26.2,England,Australia,MD Stoneman,JE Root,NM Lyon,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,26.3,England,Australia,MD Stoneman,JE Root,NM Lyon,1,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,26.4,England,Australia,JE Root,MD Stoneman,NM Lyon,1,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,26.5,England,Australia,MD Stoneman,JE Root,NM Lyon,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,26.6,England,Australia,MD Stoneman,JE Root,NM Lyon,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,27.1,England,Australia,JE Root,MD Stoneman,JR Hazlewood,4,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,27.2,England,Australia,JE Root,MD Stoneman,JR Hazlewood,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,27.3,England,Australia,JE Root,MD Stoneman,JR Hazlewood,1,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,27.4,England,Australia,MD Stoneman,JE Root,JR Hazlewood,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,27.5,England,Australia,MD Stoneman,JE Root,JR Hazlewood,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,27.6,England,Australia,MD Stoneman,JE Root,JR Hazlewood,4,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,28.1,England,Australia,JE Root,MD Stoneman,PJ Cummins,0,1,1,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,28.2,England,Australia,JE Root,MD Stoneman,PJ Cummins,2,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,28.3,England,Australia,JE Root,MD Stoneman,PJ Cummins,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,28.4,England,Australia,JE Root,MD Stoneman,PJ Cummins,4,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,28.5,England,Australia,JE Root,MD Stoneman,PJ Cummins,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,28.6,England,Australia,JE Root,MD Stoneman,PJ Cummins,4,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,28.7,England,Australia,JE Root,MD Stoneman,PJ Cummins,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,29.1,England,Australia,MD Stoneman,JE Root,JR Hazlewood,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,29.2,England,Australia,MD Stoneman,JE Root,JR Hazlewood,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,29.3,England,Australia,MD Stoneman,JE Root,JR Hazlewood,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,29.4,England,Australia,MD Stoneman,JE Root,JR Hazlewood,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,29.5,England,Australia,MD Stoneman,JE Root,JR Hazlewood,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,29.6,England,Australia,MD Stoneman,JE Root,JR Hazlewood,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,30.1,England,Australia,JE Root,MD Stoneman,PJ Cummins,4,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,30.2,England,Australia,JE Root,MD Stoneman,PJ Cummins,0,0,,,,,,,,,
1072307,2017/18,2017-12-14,W.A.C.A. Ground,1,30.3,England,Australia,JE Root,MD Stoneman,PJ Cummins,0,0,,,,,,,,,
